customer_unique_id,frequency_orders,monetary_total_spend,avg_order_value,total_items_bought,recency_days,customer_tenure_days,orders_last_30d,spend_last_30d,orders_last_90d,spend_last_90d,num_reviews,avg_review_score,negative_review_ratio,num_payment_types_used,avg_installments,credit_card_ratio,num_unique_categories,favorite_category_ratio,avg_items_per_order,orders_per_tenure_day,spend_per_tenure_day,recent_30d_spend_share,recent_90d_spend_share,recent_30d_order_share,recent_90d_order_share,spend_per_review,categories_per_order,reviews_per_order,payment_types_per_order,installments_per_order,spend_per_item,anomaly_score,is_anomaly,anomaly_severity
87c907fa30dd1bd3709c84b912b50c7f,2,329.94,164.97,2,269,16,0.0,0.0,0.0,0.0,2,4.5,0.0,2,1.0,0.5,2,0.5,1.0,0.125,20.62125,0.0,0.0,0.0,0.0,164.97,1.0,1.0,1.0,0.5,164.97,0.025647916323561115,1,Medium
6eefa309faab7725bf4b9dce147e4ae6,3,87.6,29.2,3,287,155,0.0,0.0,0.0,0.0,3,5.0,0.0,1,2.0,1.0,3,0.3333333333333333,1.0,0.01935483870967742,0.5651612903225806,0.0,0.0,0.0,0.0,29.2,1.0,1.0,0.3333333333333333,0.6666666666666666,29.2,0.02560756145693399,1,Medium
9b8180cd4fe75a8acd576d0408ff8bf4,2,94.41,47.205,2,177,12,0.0,0.0,0.0,0.0,4,4.75,0.0,2,1.25,0.5,1,1.0,1.0,0.16666666666666666,7.8675,0.0,0.0,0.0,0.0,23.6025,0.5,2.0,1.0,0.625,47.205,0.025607073081616916,1,Medium
2d14556024f4bbe01f147576097c42fe,2,320.4,160.2,2,73,208,0.0,0.0,1.0,152.95,2,5.0,0.0,1,3.5,1.0,2,0.5,1.0,0.009615384615384616,1.5403846153846152,0.0,0.4773720349563046,0.0,0.5,160.2,1.0,1.0,0.5,1.75,160.2,0.02552300185602696,1,Medium
d5b4fce33a7ef8e6025bff334e6bbf1d,2,228.22,114.11,2,141,39,0.0,0.0,0.0,0.0,2,5.0,0.0,2,5.5,0.5,2,0.5,1.0,0.05128205128205128,5.851794871794872,0.0,0.0,0.0,0.0,114.11,1.0,1.0,1.0,2.75,114.11,0.025406435554694684,1,Medium
75c7cb4037146f5c8e95ade4214396c5,2,633.31,316.655,2,279,115,0.0,0.0,0.0,0.0,4,5.0,0.0,2,2.75,0.5,2,0.75,1.0,0.017391304347826087,5.5070434782608695,0.0,0.0,0.0,0.0,158.3275,1.0,2.0,1.0,1.375,316.655,0.02537887383722015,1,Medium
dc7853d6016d0ec0e68b25f1f7046599,1,448.4,448.4,4,498,0,0.0,0.0,0.0,0.0,4,2.0,1.0,1,8.0,1.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,112.1,0.0,4.0,1.0,8.0,112.1,0.025302208515384672,1,Medium
26a6e3e036636ef1d5636f98b66094cc,3,480.52,160.17333333333332,3,121,153,0.0,0.0,0.0,0.0,3,5.0,0.0,1,1.0,1.0,2,0.6666666666666666,1.0,0.0196078431372549,3.1406535947712415,0.0,0.0,0.0,0.0,160.17333333333332,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,160.17333333333332,0.0252538330402603,1,Medium
fdfc9e2e8e67be832f8ef6ca4e0f2be7,1,1264.17,1264.17,3,206,0,0.0,0.0,0.0,0.0,3,2.0,1.0,1,1.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,421.39000000000004,0.0,3.0,1.0,1.0,421.39000000000004,0.02525010573648756,1,Medium
b222983612ccf9940049ebca9c555130,2,156.59,78.295,2,118,14,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.0,0.5,2,0.5,1.0,0.14285714285714285,11.185,0.0,0.0,0.0,0.0,78.295,1.0,1.0,1.0,0.5,78.295,0.025249605054892044,1,Medium
8ba03ea7a871bdaebd65e7a4ced27c2d,2,128.07999999999998,64.03999999999999,2,375,4,0.0,0.0,0.0,0.0,5,5.0,0.0,1,1.0,0.0,2,0.8,1.0,0.5,32.019999999999996,0.0,0.0,0.0,0.0,25.615999999999996,1.0,2.5,0.5,0.5,64.03999999999999,0.02523706734125064,1,Medium
e77723abebdc6d6b95814047f75c2aab,2,333.93,166.965,3,305,14,0.0,0.0,0.0,0.0,3,4.666666666666667,0.0,1,5.0,1.0,2,0.6666666666666666,1.5,0.14285714285714285,23.85214285714286,0.0,0.0,0.0,0.0,111.31,1.0,1.5,0.5,2.5,111.31,0.02520944723420604,1,Medium
b021c4914aaf3c673e92473fb1e61010,2,216.57,108.285,3,73,0,0.0,0.0,2.0,216.57,3,5.0,0.0,1,1.0,0.0,2,0.6666666666666666,1.5,0.0,0.0,0.0,1.0,0.0,1.0,72.19,1.0,1.5,0.5,0.5,72.19,0.025199161571587192,1,Medium
5ff0e0544a91bbb2958305bd29657484,1,222.0,222.0,3,113,0,0.0,0.0,0.0,0.0,6,3.0,0.0,2,1.0,0.5,2,0.6666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,6.0,2.0,1.0,74.0,0.025178633553402663,1,Medium
a6ea57f856565adf869941339028fa05,2,321.19,160.595,3,266,61,0.0,0.0,0.0,0.0,3,3.0,0.6666666666666666,1,6.666666666666667,1.0,2,0.6666666666666666,1.5,0.03278688524590164,5.265409836065574,0.0,0.0,0.0,0.0,107.06333333333333,1.0,1.5,0.5,3.3333333333333335,107.06333333333333,0.025138416391858986,1,Medium
5e5a9e721cb83187f5893a8c7109faee,1,1816.34,1816.34,1,357,0,0.0,0.0,0.0,0.0,2,4.0,0.0,2,5.5,0.5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,908.17,0.0,2.0,2.0,5.5,1816.34,0.025132814845621687,1,Medium
728a151b4593fb7ae0787158df28752a,2,155.34,77.67,2,134,36,0.0,0.0,0.0,0.0,3,2.0,0.6666666666666666,2,1.0,0.3333333333333333,1,1.0,1.0,0.05555555555555555,4.315,0.0,0.0,0.0,0.0,51.78,0.5,1.5,1.0,0.5,77.67,0.025103720759847237,1,Medium
b7737cd1c12adf6a0bc2de497ce2935d,2,235.45,117.725,2,70,50,0.0,0.0,1.0,118.63,2,5.0,0.0,1,1.0,0.0,1,1.0,1.0,0.04,4.709,0.0,0.5038437035464005,0.0,0.5,117.725,0.5,1.0,0.5,0.5,117.725,0.025080575520627924,1,Medium
5a494c648fde2d1ec4eb614274ea7159,2,1703.38,851.69,11,223,0,0.0,0.0,0.0,0.0,11,1.0,1.0,1,1.0,1.0,1,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,154.8527272727273,0.5,5.5,0.5,0.5,154.8527272727273,0.025025462328450487,1,Medium
98d2fc070f4afbd02c5788eacc6949c5,2,623.98,311.99,3,533,6,0.0,0.0,0.0,0.0,3,3.6666666666666665,0.0,1,3.0,1.0,1,1.0,1.5,0.3333333333333333,103.99666666666667,0.0,0.0,0.0,0.0,207.99333333333334,0.5,1.5,0.5,1.5,207.99333333333334,0.02498911476429766,1,Medium
8614ac51282d77ed22393201f26ca405,2,269.76,134.88,2,80,178,0.0,0.0,1.0,202.46,2,3.0,0.5,1,2.5,1.0,1,1.0,1.0,0.011235955056179775,1.5155056179775281,0.0,0.7505189798339265,0.0,0.5,134.88,0.5,1.0,0.5,1.25,134.88,0.02498642544680718,1,Medium
2ef9e79cf6bf3c0dac3b48c8dd46259e,2,142.49,71.245,3,170,41,0.0,0.0,0.0,0.0,3,5.0,0.0,2,1.0,0.0,1,1.0,1.5,0.04878048780487805,3.475365853658537,0.0,0.0,0.0,0.0,47.49666666666667,0.5,1.5,1.0,0.5,47.49666666666667,0.024980808848662828,1,Medium
d526c2df957cc6b177070216427c299d,2,171.42,85.71,1,70,23,0.0,0.0,1.0,85.71,2,5.0,0.0,2,1.0,0.0,1,1.0,0.5,0.08695652173913043,7.453043478260869,0.0,0.5,0.0,0.5,85.71,0.5,1.0,1.0,0.5,171.42,0.024950524107209104,1,Medium
37cc3e75e39bb11d75a1982ac0d07c17,2,95.7,47.85,2,601,20,0.0,0.0,0.0,0.0,3,5.0,0.0,1,1.0,0.0,2,0.6666666666666666,1.0,0.1,4.785,0.0,0.0,0.0,0.0,31.900000000000002,1.0,1.5,0.5,0.5,47.85,0.024860481953186464,1,Medium
9a8b7a30b4598a9714ba770d034a3d89,1,151.98,151.98,2,261,0,0.0,0.0,0.0,0.0,4,1.0,1.0,2,1.0,0.5,2,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.995,2.0,4.0,2.0,1.0,75.99,0.02476676719420956,1,Medium
91352e06066eef42b60b24049ccde4fd,2,186.56,93.28,2,56,166,0.0,0.0,1.0,82.14,2,5.0,0.0,1,1.0,0.0,2,0.5,1.0,0.012048192771084338,1.123855421686747,0.0,0.44028730703259006,0.0,0.5,93.28,1.0,1.0,0.5,0.5,93.28,0.02472330942627432,1,Medium
98883b9e1d9d9c46c298c69146db811a,2,98.49,49.245,2,249,15,0.0,0.0,0.0,0.0,3,5.0,0.0,2,3.3333333333333335,0.6666666666666666,2,0.6666666666666666,1.0,0.13333333333333333,6.566,0.0,0.0,0.0,0.0,32.83,1.0,1.5,1.0,1.6666666666666667,49.245,0.024664695011295423,1,Medium
e5f19a93cf85b13edc0376d90e4a0ba5,2,57.449999999999996,28.724999999999998,2,82,112,0.0,0.0,1.0,18.29,2,5.0,0.0,2,1.0,0.5,1,1.0,1.0,0.017857142857142856,0.5129464285714286,0.0,0.3183637946040035,0.0,0.5,28.724999999999998,0.5,1.0,1.0,0.5,28.724999999999998,0.024660017933923584,1,Medium
a518c60e2e7f3a2820b4ef5cf5107189,2,232.69,116.345,3,367,25,0.0,0.0,0.0,0.0,3,4.333333333333333,0.0,1,10.0,1.0,2,0.6666666666666666,1.5,0.08,9.3076,0.0,0.0,0.0,0.0,77.56333333333333,1.0,1.5,0.5,5.0,77.56333333333333,0.024631593135606034,1,Medium
31e2e13cc64f2a3bd9dbde22bbad06b2,2,350.2,175.1,4,266,1,0.0,0.0,0.0,0.0,4,5.0,0.0,1,7.75,1.0,1,1.0,2.0,2.0,350.2,0.0,0.0,0.0,0.0,87.55,0.5,2.0,0.5,3.875,87.55,0.024625594880526958,1,Medium
b25a21b56a2d74da49e04cadbc9e0dd8,2,36.24,18.12,2,268,187,0.0,0.0,0.0,0.0,8,3.75,0.0,1,1.0,0.0,2,0.625,1.0,0.0106951871657754,0.19379679144385029,0.0,0.0,0.0,0.0,4.53,1.0,4.0,0.5,0.5,18.12,0.024624393948057488,1,Medium
58e2253f083d42930c64ca32b510a512,2,131.08,65.54,2,75,219,0.0,0.0,1.0,101.31,2,4.5,0.0,1,1.0,0.0,2,0.5,1.0,0.0091324200913242,0.5985388127853882,0.0,0.772886786695148,0.0,0.5,65.54,1.0,1.0,0.5,0.5,65.54,0.02455683421779431,1,Medium
5275b2f97b9c995d3d05a58610c0bb67,2,237.94,118.97,2,318,6,0.0,0.0,0.0,0.0,2,2.5,0.5,2,1.0,0.5,2,0.5,1.0,0.3333333333333333,39.656666666666666,0.0,0.0,0.0,0.0,118.97,1.0,1.0,1.0,0.5,118.97,0.024534982468311872,1,Medium
b593353aa4c093b71235ece9689ce7e4,2,271.0,135.5,2,304,20,0.0,0.0,0.0,0.0,2,3.0,0.5,2,2.0,0.5,2,0.5,1.0,0.1,13.55,0.0,0.0,0.0,0.0,135.5,1.0,1.0,1.0,1.0,135.5,0.024420592674468056,1,Medium
8cb0a62e8c536632e7c0a985166a089b,2,77.0,38.5,2,70,131,0.0,0.0,1.0,22.29,2,5.0,0.0,1,1.0,0.0,2,0.5,1.0,0.015267175572519083,0.5877862595419847,0.0,0.28948051948051945,0.0,0.5,38.5,1.0,1.0,0.5,0.5,38.5,0.024334171120333536,1,Medium
91dd3e913cf5d632ce605a3689a5126a,1,1134.44,1134.44,2,76,0,0.0,0.0,1.0,1134.44,2,2.0,1.0,1,3.0,1.0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,567.22,1.0,2.0,1.0,3.0,567.22,0.024307776250405366,1,Medium
673dcf90d05656ebc9f5aa4a9709f245,1,252.44,252.44,2,395,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,1.0,0.5,2,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,126.22,0.02424782763614841,1,Medium
b2d2a58afa879edda95e349f7390903d,1,639.98,639.98,0,312,0,0.0,0.0,0.0,0.0,1,2.0,1.0,1,10.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.98,0.0,1.0,1.0,10.0,0.0,0.02422898039042709,1,Medium
da5bbfd583efb762f6fda762f1aaf4a9,2,133.72,66.86,2,540,96,0.0,0.0,0.0,0.0,2,2.5,0.5,2,4.5,0.5,2,0.5,1.0,0.020833333333333332,1.3929166666666666,0.0,0.0,0.0,0.0,66.86,1.0,1.0,1.0,2.25,66.86,0.024222981736389593,1,Medium
8be62615a1d342d4113d8d30cf30cf55,1,86.9,86.9,5,85,0,0.0,0.0,1.0,86.9,5,1.0,1.0,1,1.0,1.0,1,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,17.380000000000003,1.0,5.0,1.0,1.0,17.380000000000003,0.02419218632965825,1,Medium
4be8154b42b4593fae17f1b2cb375615,2,52.9,26.45,2,260,49,0.0,0.0,0.0,0.0,3,2.3333333333333335,0.6666666666666666,2,1.0,0.3333333333333333,1,1.0,1.0,0.04081632653061224,1.079591836734694,0.0,0.0,0.0,0.0,17.633333333333333,0.5,1.5,1.0,0.5,26.45,0.024153914301407564,1,Medium
26a2b0baec2ef2e226f1297de4b6a86f,1,217.81,217.81,2,58,0,0.0,0.0,1.0,217.81,4,1.0,1.0,1,8.0,1.0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,54.4525,1.0,4.0,1.0,8.0,108.905,0.024066356763834174,1,Medium
d8914408a1f960155489582d080bb52a,1,142.65,142.65,4,79,0,0.0,0.0,1.0,142.65,4,1.0,1.0,1,1.0,0.0,1,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,35.6625,1.0,4.0,1.0,1.0,35.6625,0.024039103569228337,1,Medium
9620623f9ea546719cb3cd99bbb879a9,1,17.94,17.94,3,128,0,0.0,0.0,0.0,0.0,21,4.0,0.0,2,1.0,0.14285714285714285,1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542857142857143,1.0,21.0,2.0,1.0,5.98,0.024016154267522016,1,Medium
3de0c9303f39b7ccfe69ca11aee19cc6,3,725.8,241.9333333333333,3,176,95,0.0,0.0,0.0,0.0,3,3.6666666666666665,0.0,1,6.666666666666667,1.0,1,1.0,1.0,0.031578947368421054,7.64,0.0,0.0,0.0,0.0,241.9333333333333,0.3333333333333333,1.0,0.3333333333333333,2.2222222222222223,241.9333333333333,0.02398046879930249,1,Medium
5c77da09750b42091c93c331d544ab53,2,319.18,159.59,2,89,198,0.0,0.0,1.0,51.89,2,5.0,0.0,1,4.5,1.0,2,0.5,1.0,0.010101010101010102,1.6120202020202021,0.0,0.16257284290995677,0.0,0.5,159.59,1.0,1.0,0.5,2.25,159.59,0.02387277176961977,1,Medium
2b6ce149982204423f4efac29701255a,2,622.8100000000001,311.40500000000003,2,283,118,0.0,0.0,0.0,0.0,3,5.0,0.0,2,4.666666666666667,0.6666666666666666,2,0.6666666666666666,1.0,0.01694915254237288,5.278050847457628,0.0,0.0,0.0,0.0,207.60333333333335,1.0,1.5,1.0,2.3333333333333335,311.40500000000003,0.02384564674742684,1,Medium
23339103d82a054f9729b0554ce22e8c,3,243.89000000000001,81.29666666666667,3,124,16,0.0,0.0,0.0,0.0,3,5.0,0.0,1,1.0,1.0,1,1.0,1.0,0.1875,15.243125000000001,0.0,0.0,0.0,0.0,81.29666666666667,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,81.29666666666667,0.023723494586855964,1,Medium
09928c4afa1c45cfcf099b3b13889719,1,517.03,517.03,2,87,0,0.0,0.0,1.0,517.03,2,1.0,1.0,1,10.0,1.0,1,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,258.515,1.0,2.0,1.0,10.0,258.515,0.02369069740801888,1,Medium
1e007f34a068548c0f0a411e301fa115,1,7.32,7.32,1,66,0,0.0,0.0,1.0,7.32,3,5.0,0.0,2,1.0,0.3333333333333333,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.44,1.0,3.0,2.0,1.0,7.32,0.023685069645408063,1,Medium
9f37b1215df84eae065524290b66cba6,2,67.32,33.66,2,251,8,0.0,0.0,0.0,0.0,3,3.6666666666666665,0.0,1,1.0,0.0,2,0.6666666666666666,1.0,0.25,8.415,0.0,0.0,0.0,0.0,22.439999999999998,1.0,1.5,0.5,0.5,33.66,0.02365092400466029,1,Medium
b4d20b907a61795e8c8f3a7966c6cfb9,2,249.60000000000002,124.80000000000001,5,126,248,0.0,0.0,0.0,0.0,5,5.0,0.0,1,1.0,1.0,2,0.8,2.5,0.008064516129032258,1.006451612903226,0.0,0.0,0.0,0.0,49.92,1.0,2.5,0.5,0.5,49.92,0.023586453070711277,1,Medium
f00e99f043c33da533ebc107f5a68c4e,2,317.06,158.53,2,137,172,0.0,0.0,0.0,0.0,2,1.5,1.0,2,1.0,0.0,2,0.5,1.0,0.011627906976744186,1.8433720930232558,0.0,0.0,0.0,0.0,158.53,1.0,1.0,1.0,0.5,158.53,0.023579838669307907,1,Medium
99bf2e03eb1ef8f29fd57ad10fd75e48,2,574.36,287.18,2,169,32,0.0,0.0,0.0,0.0,2,1.5,1.0,1,6.0,1.0,2,0.5,1.0,0.0625,17.94875,0.0,0.0,0.0,0.0,287.18,1.0,1.0,0.5,3.0,287.18,0.023571511850233318,1,Medium
317f563ca3576550955f39a346b15be5,2,330.27,165.135,3,239,27,0.0,0.0,0.0,0.0,3,2.3333333333333335,0.6666666666666666,1,6.666666666666667,1.0,1,1.0,1.5,0.07407407407407407,12.232222222222221,0.0,0.0,0.0,0.0,110.08999999999999,0.5,1.5,0.5,3.3333333333333335,110.08999999999999,0.02354132788898511,1,Medium
02168ea18740a0fdaaa15f11bebba5db,2,264.04,132.02,4,373,50,0.0,0.0,0.0,0.0,4,3.0,0.5,1,1.0,1.0,1,1.0,2.0,0.04,5.2808,0.0,0.0,0.0,0.0,66.01,0.5,2.0,0.5,0.5,66.01,0.023498257335800687,1,Medium
c694ffd0ff6d172ecf34fcd4202c8693,2,332.87,166.435,2,59,116,0.0,0.0,1.0,177.59,2,4.0,0.0,1,4.0,1.0,1,1.0,1.0,0.017241379310344827,2.8695689655172414,0.0,0.5335115810977259,0.0,0.5,166.435,0.5,1.0,0.5,2.0,166.435,0.023488414907185007,1,Medium
04a46c134f7f3d15f7f4a20afbbd915f,1,1528.99,1528.99,0,310,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,7.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.99,0.0,1.0,1.0,7.0,0.0,0.02347814345727217,1,Medium
60d2dc24e6a89bd218f646df03674e5b,2,282.3,141.15,2,97,1,0.0,0.0,0.0,0.0,2,3.5,0.5,1,7.5,1.0,2,0.5,1.0,2.0,282.3,0.0,0.0,0.0,0.0,141.15,1.0,1.0,0.5,3.75,141.15,0.023420713405136295,1,Medium
71f88e06eb78302859a034cd7d1877a1,2,826.38,413.19,2,157,23,0.0,0.0,0.0,0.0,2,5.0,0.0,1,7.5,1.0,2,0.5,1.0,0.08695652173913043,35.92956521739131,0.0,0.0,0.0,0.0,413.19,1.0,1.0,0.5,3.75,413.19,0.02339888305869109,1,Medium
d64023c35e5c1452ce568e993ac12c86,3,280.64,93.54666666666667,3,121,118,0.0,0.0,0.0,0.0,3,4.333333333333333,0.0,1,1.3333333333333333,1.0,2,0.6666666666666666,1.0,0.025423728813559324,2.3783050847457625,0.0,0.0,0.0,0.0,93.54666666666667,0.6666666666666666,1.0,0.3333333333333333,0.4444444444444444,93.54666666666667,0.02339814171880128,1,Medium
97e5501feb2532ef0e124d2dc4e86537,2,485.90999999999997,242.95499999999998,3,132,107,0.0,0.0,0.0,0.0,3,5.0,0.0,1,1.0,0.0,2,0.6666666666666666,1.5,0.018691588785046728,4.5412149532710275,0.0,0.0,0.0,0.0,161.97,1.0,1.5,0.5,0.5,161.97,0.02337442590519445,1,Medium
130f4a32887cc549621b3c6cf36bf77e,2,227.03,113.515,2,62,292,0.0,0.0,1.0,119.79,2,5.0,0.0,1,2.0,1.0,2,0.5,1.0,0.00684931506849315,0.7775,0.0,0.5276395190062988,0.0,0.5,113.515,1.0,1.0,0.5,1.0,113.515,0.02335831977506131,1,Medium
85cada3b782b0eead7fc927f66128480,1,612.59,612.59,0,287,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.59,0.0,1.0,1.0,1.0,0.0,0.023341035045227776,1,Medium
5936fabf5dfeaa6c31d9f649b5794e2c,2,206.13,103.065,2,81,113,0.0,0.0,1.0,154.7,2,5.0,0.0,1,3.0,1.0,2,0.5,1.0,0.017699115044247787,1.8241592920353982,0.0,0.7504972590113035,0.0,0.5,103.065,1.0,1.0,0.5,1.5,103.065,0.02332419302474853,1,Medium
5568fb2b583235812ed08eb9587d0465,2,234.54,117.27,2,71,27,0.0,0.0,1.0,117.27,2,2.5,0.5,1,2.0,1.0,1,1.0,1.0,0.07407407407407407,8.686666666666666,0.0,0.5,0.0,0.5,117.27,0.5,1.0,0.5,1.0,117.27,0.023289172729546337,1,Medium
66e56177b9bf464a930e57edc3694403,3,331.11,110.37,3,146,253,0.0,0.0,0.0,0.0,3,3.6666666666666665,0.0,1,7.333333333333333,1.0,2,0.6666666666666666,1.0,0.011857707509881422,1.3087351778656127,0.0,0.0,0.0,0.0,110.37,0.6666666666666666,1.0,0.3333333333333333,2.444444444444444,110.37,0.0232785493950185,1,Medium
21c933c8dd97d088e64c50988c90ccf5,1,615.53,615.53,0,385,0,0.0,0.0,0.0,0.0,1,1.0,1.0,1,12.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.53,0.0,1.0,1.0,12.0,0.0,0.023205951263964186,1,Medium
3b9c93b136fe968c604abd43b37295c6,1,178.1,178.1,2,557,0,0.0,0.0,0.0,0.0,4,3.0,0.0,2,1.0,0.5,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44.525,0.0,4.0,2.0,1.0,89.05,0.023198381202010232,1,Medium
50a662e7d7e7e2a94112a4f15a37464e,2,448.38,224.19,2,478,4,0.0,0.0,0.0,0.0,2,4.0,0.0,2,2.0,0.5,1,1.0,1.0,0.5,112.095,0.0,0.0,0.0,0.0,224.19,0.5,1.0,1.0,1.0,224.19,0.023168579748726215,1,Medium
1ca845c3b11ba93c4ac5182ab9c1197e,2,424.32,212.16,2,196,15,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.0,0.0,1,1.0,1.0,0.13333333333333333,28.288,0.0,0.0,0.0,0.0,212.16,0.5,1.0,1.0,0.5,212.16,0.02312340689665726,1,Medium
af65b6eb3336048acc95ef62a4ac94c3,1,75.44,75.44,0,338,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.023103983946688444,1,Medium
1647c6dc2941bd075dc5dd3448807bed,2,239.62,119.81,3,423,2,0.0,0.0,0.0,0.0,3,4.0,0.0,1,2.0,1.0,2,0.6666666666666666,1.5,1.0,119.81,0.0,0.0,0.0,0.0,79.87333333333333,1.0,1.5,0.5,1.0,79.87333333333333,0.023095534532117545,1,Medium
7a350426024a624cef97f797c408db97,2,256.87,128.435,3,168,112,0.0,0.0,0.0,0.0,3,3.0,0.3333333333333333,1,1.0,0.0,2,0.6666666666666666,1.5,0.017857142857142856,2.293482142857143,0.0,0.0,0.0,0.0,85.62333333333333,1.0,1.5,0.5,0.5,85.62333333333333,0.023089734607175783,1,Medium
f3738f6f5687da7c7ae0623172be00bf,2,180.04000000000002,90.02000000000001,2,270,13,0.0,0.0,0.0,0.0,2,5.0,0.0,2,1.0,0.5,2,0.5,1.0,0.15384615384615385,13.84923076923077,0.0,0.0,0.0,0.0,90.02000000000001,1.0,1.0,1.0,0.5,90.02000000000001,0.023044270061057914,1,Medium
1d0be6ff723818bb810023b236405017,2,96.25999999999999,48.129999999999995,2,80,124,0.0,0.0,1.0,47.04,2,4.5,0.0,1,1.0,0.0,2,0.5,1.0,0.016129032258064516,0.7762903225806451,0.0,0.4886765011427385,0.0,0.5,48.129999999999995,1.0,1.0,0.5,0.5,48.129999999999995,0.02303033277811739,1,Low
e44110c2ff342e5bbda6c2224d94bbe6,2,617.97,308.985,3,523,7,0.0,0.0,0.0,0.0,3,5.0,0.0,1,1.0,1.0,1,1.0,1.5,0.2857142857142857,88.28142857142858,0.0,0.0,0.0,0.0,205.99,0.5,1.5,0.5,0.5,205.99,0.023004796567258512,1,Low
83915016a26b0ca42e3caf1070664d1f,2,68.81,34.405,2,70,98,0.0,0.0,1.0,31.59,2,5.0,0.0,1,1.5,1.0,2,0.5,1.0,0.02040816326530612,0.7021428571428572,0.0,0.45909024851039093,0.0,0.5,34.405,1.0,1.0,0.5,0.75,34.405,0.022980038857670304,1,Low
3d4f12dece1264e5d6321f1b7f003336,2,58.39,29.195,2,54,206,0.0,0.0,1.0,37.71,2,5.0,0.0,1,1.0,1.0,2,0.5,1.0,0.009708737864077669,0.2834466019417476,0.0,0.6458297653707826,0.0,0.5,29.195,1.0,1.0,0.5,0.5,29.195,0.022946752960393058,1,Low
1dedbe50138a3540d30fe355776d2d6a,1,82.55,82.55,5,325,0,0.0,0.0,0.0,0.0,10,2.0,1.0,2,3.0,0.5,1,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254999999999999,1.0,10.0,2.0,3.0,16.509999999999998,0.02287701937794384,1,Low
0fd475edfa0b61c59ecde6f89c21dedb,2,334.74,167.37,4,295,133,0.0,0.0,0.0,0.0,4,5.0,0.0,2,1.0,0.5,1,1.0,2.0,0.015037593984962405,2.5168421052631578,0.0,0.0,0.0,0.0,83.685,0.5,2.0,1.0,0.5,83.685,0.022811160035790756,1,Low
fdb1f3e0dd15b657acc64314ce89688f,2,184.32999999999998,92.16499999999999,3,428,21,0.0,0.0,0.0,0.0,3,4.0,0.0,1,3.6666666666666665,1.0,2,0.6666666666666666,1.5,0.09523809523809523,8.777619047619046,0.0,0.0,0.0,0.0,61.44333333333333,1.0,1.5,0.5,1.8333333333333333,61.44333333333333,0.022801639267847618,1,Low
4007669dec559734d6f53e029e360987,1,6081.54,6081.54,6,328,0,0.0,0.0,0.0,0.0,6,1.0,1.0,1,1.0,0.0,1,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.59,1.0,6.0,1.0,1.0,1013.59,0.022794267340410568,1,Low
f1c08d13b8520a6efa197627fada3a56,2,198.79000000000002,99.39500000000001,2,72,285,0.0,0.0,1.0,119.89,2,4.5,0.0,1,1.0,0.0,2,0.5,1.0,0.007017543859649123,0.6975087719298246,0.0,0.6030987474219025,0.0,0.5,99.39500000000001,1.0,1.0,0.5,0.5,99.39500000000001,0.022740107694973144,1,Low
2d0b5c3a0b200f10d09a3927412a9203,1,441.5,441.5,2,79,0,0.0,0.0,1.0,441.5,2,5.0,0.0,1,7.0,1.0,2,0.5,2.0,0.0,0.0,0.0,1.0,0.0,1.0,220.75,2.0,2.0,1.0,7.0,220.75,0.022717761093940636,1,Low
